name,genre,rating,country,score,company,writer,director,hit rate
House of 1000 Corpses,1,1,0.251513114,0.036283325,0.000186185,0.000386734,0.000193943,2.404220714
Identity,0.024792299,1,0.251513114,0.056318031,0.00028626,0.000498114,0.000242817,3.223554857
Once Upon a Time in Mexico,0.026374786,1,0.251513114,0.045590787,0.00028626,0.004517054,0.001932447,3.405841034
Cold Mountain,0.029012264,1,0.251513114,0.062312668,0.000237386,0.000338779,0.000276175,2.190044418
Cheaper by the Dozen,0.035737835,0.261430325,0.251513114,0.035967818,0.000255229,0.000736342,0.000253677,4.76346575
In the Cut,0.024792299,1,0.104909213,0.031392964,0.00037237,0.000485738,0.000243592,1.97723275
Secondhand Lions,0.035737835,0.261430325,0.251513114,0.062154914,0.000525973,0.000150053,0.000124899,1.608675967
Scary Movie 3,0.035737835,0.247372524,0.251513114,0.039438397,0.000217992,0.000708497,0.000264538,4.597358688
How to Lose a Guy in 10 Days,0.035737835,0.247372524,0.251513114,0.045590787,0.000275399,0.000549162,0.000131105,3.55004774
The League of Extraordinary Gentlemen,0.026374786,0.247372524,0.251513114,0.037229847,0.000109384,0.000341873,0.000202476,2.298271846
What a Girl Wants,0.035737835,0.261430325,0.251513114,0.037229847,0.000210234,0.000314028,0.000116366,2.02928556
Bad Boys II,0.026374786,1,0.251513114,0.052058684,0.00028626,0.000365077,0.000297896,2.102611969
Open Range,0.026374786,1,0.251513114,0.073039912,0.000250574,0.00047955,0.000584156,3.104376955
Mona Lisa Smile,0.036792826,0.247372524,0.251513114,0.31692696,0.000155154,0.000278449,0.000681128,2.1744306
Freddy vs. Jason,0.026374786,1,0.161062542,0.051900931,0.000525973,0.000744076,0.000128002,3.887754267
Bruce Almighty,0.035737835,0.247372524,0.251513114,0.037703108,0.000219543,0.000434689,0.00028626,5.982628074
Dogville,0.018594224,1,0.058507061,0.107587948,0.00012102,0.000241322,0.00012102,1.6689283
Elf,0.029012264,0.261430325,0.251513114,0.056949046,0.000525973,0.000682199,0.000289363,6.783446545
Freaky Friday,0.035737835,0.261430325,0.251513114,0.041804701,0.00062372,0.001243737,0.000235059,8.0423166
Charlie's Angels: Full Throttle,0.026374786,0.247372524,0.251513114,0.031235211,0.00028626,0.000221212,0.000152827,2.159798233
Legally Blonde 2,0.035737835,0.247372524,0.251513114,0.031077457,0.000172997,0.000824517,0.000495718,2.775885378
Dickie Roberts: Former Child Star,0.035737835,0.247372524,0.251513114,0.034390282,0.000314188,0.000430048,0.000108608,1.398206176
Anger Management,0.035737835,0.247372524,0.251513114,0.041804701,0.000155154,0.0003032,0.000179203,2.609944307
Open Water,0.029012264,1,0.251513114,0.051900931,0.008484615,0.016918843,0.004562313,109.366974
Something's Gotta Give,0.035737835,0.247372524,0.251513114,0.037703108,0.00028626,0.000521318,0.000297896,3.316609225
Girl with a Pearl Earring,0.023473559,0.247372524,0.104909213,0.088026503,0.000213337,0.000425408,0.000169894,2.752509583
The Cat in the Hat,0.029012264,0.261430325,0.251513114,0.023505285,0.000322721,0.000473363,9.54E-05,1.228995789
Brother Bear,0.040353422,0.339911001,0.251513114,0.057106799,0.000254453,0.000394469,0.000152051,1.956232797
The Brown Bunny,0.036792826,0.223967148,0.251513114,0.049850134,3.10E-06,0.000125302,6.28E-05,0.0402599
Tears of the Sun,0.026374786,1,0.251513114,0.052058684,6.28E-05,0.000205743,0.000156706,1.152908827
Final Destination 2,1,1,0.251513114,0.041804701,0.000525973,0.000846174,0.000217216,3.497735731
21 Grams,0.018594224,1,0.251513114,0.093232371,0.000155154,0.000617228,0.000442966,3.02139195
Intolerable Cruelty,0.035737835,0.247372524,0.251513114,0.041804701,0.000322721,0.0002274,0.000204028,2.01335405
Johnny English,0.026374786,0.261430325,0.104909213,0.041804701,0.000322721,0.00063115,0.000145845,4.01165
The Hunted,0.026374786,1,0.251513114,0.036283325,0.000197046,0.000129943,9.08E-05,0.837488127
Matchstick Men,0.035737835,0.247372524,0.251513114,0.056318031,0.000210234,0.000126849,0.000166015,1.057510839
Under the Tuscan Sun,0.035737835,0.247372524,0.251513114,0.057106799,0.000250574,0.000505848,0.000253677,3.271040167
Seabiscuit,0.036792826,0.247372524,0.251513114,0.056318031,0.000322721,0.000264526,0.00025135,1.705016609
American Wedding,0.035737835,1,0.251513114,1,0.000322721,0.001816103,0.000182306,4.231326091
Just Married,0.035737835,0.247372524,0.251513114,0.039438397,0.000255229,0.000694574,0.000253677,5.642496389
Lara Croft Tomb Raider: The Cradle of Life,0.026374786,0.247372524,0.251513114,0.034390282,0.000314188,0.000445518,0.00034134,1.685254968
Elephant,0.018594224,1,0.251513114,0.062312668,0.000262211,0.000456346,0.000243592,3.337340667
Darkness Falls,0.020967955,0.247372524,0.251513114,0.049850134,0.000155154,0.000668277,0.000256005,4.317139636
Spy Kids 3-D: Game Over,0.026374786,0.261430325,0.251513114,0.348477678,0.000217992,0.004517054,0.001932447,5.186886263
Gigli,0.035737835,1,0.251513114,0.007729926,0.000155154,2.01E-05,0.000486409,0.134559426
Out of Time,0.018594224,0.247372524,0.251513114,0.31692696,0.000172997,0.00017171,7.99E-05,1.10991126
The Core,0.026374786,0.247372524,0.104909213,0.039438397,0.000314188,0.000293918,0.000107056,1.22497685
Dumb and Dumberer: When Harry Met Lloyd,0.035737835,0.247372524,0.251513114,0.030288689,0.000525973,0.000796672,9.62E-05,2.066711316
Runaway Jury,0.018594224,0.247372524,0.251513114,0.05978861,0.000180755,0.000374359,9.31E-05,1.335902333
Jeepers Creepers 2,1,1,0.251513114,0.034390282,0.000269193,0.000665183,0.000258332,3.711921529
Shanghai Knights,0.026374786,0.247372524,0.251513114,0.041804701,0.000250574,0.00036353,0.000172221,1.76646974
Dreamcatcher,0.036792826,1,0.251513114,0.039438397,0.000120245,0.000467175,0.00015593,1.194711853
Daddy Day Care,0.035737835,0.261430325,0.251513114,0.034390282,0.000155154,0.000348061,0.000283932,2.74056445
Paycheck,0.026374786,0.247372524,0.251513114,1,0.000314188,0.000281542,0.000222646,1.9541493
Duplex,0.035737835,0.247372524,0.069603228,0.035967818,0.000237386,0.000114473,0.000164464,0.483053375
Honey,0.036792826,0.247372524,0.251513114,0.030919703,0.000322721,0.00053524,0.000269969,3.457133056
Wonderland,0.018594224,1,0.161062542,0.052058684,0.00019084,7.58E-05,3.80E-05,0.4932888
The Haunted Mansion,0.035737835,0.261430325,0.251513114,0.044328758,0.000303327,0.000682199,0.000154379,2.0254474
Sinbad: Legend of the Seven Seas,0.040353422,0.261430325,0.251513114,0.037703108,0.000229628,0.000351155,0.000104729,1.34621795
House of the Dead,0.026374786,1,0.069603228,0.009938476,2.95E-05,0.000177898,3.34E-05,1.151515083
Gods and Generals,0.023473559,0.247372524,0.251513114,1,2.25E-05,3.56E-05,2.56E-05,0.230784571
House of Sand and Fog,0.018594224,1,0.251513114,0.062154914,0.000229628,0.000157788,6.13E-05,1.015988121
A Man Apart,0.026374786,1,0.251513114,0.036283325,9.54E-05,0.0003032,0.000283157,1.231970167
The Station Agent,0.035737835,1,0.251513114,0.093232371,0.001349843,0.001211251,0.000695091,17.402674
Basic,0.026374786,1,0.069603228,0.31692696,0.000134209,0.000264526,0.000227301,0.85585122
The Human Stain,0.036792826,1,0.069603228,1,0.000237386,0.000119114,5.90E-05,0.7651356
Grind,0.029012264,0.247372524,0.251513114,0.03691434,6.67E-05,0.000133037,6.67E-05,0.856861
Gothika,1,1,0.251513114,0.037229847,0.00028626,0.000646619,0.000228853,3.5397831
Agent Cody Banks,0.026374786,0.261430325,0.251513114,0.044328758,0.000172997,0.000375906,0.000224974,2.0998505
Bad Santa,0.035737835,1,0.069603228,0.056949046,0.00028626,0.000502754,0.000177652,3.325683478
Shattered Glass,0.036792826,0.247372524,0.251513114,0.05978861,0.00019084,0.000198008,8.84E-05,0.490792
The Lizzie McGuire Movie,0.029012264,0.261430325,0.251513114,0.039438397,0.000303327,0.000354248,0.000307206,3.266732647
The Cooler,0.036792826,1,0.251513114,0.088026503,0.000253677,0.000505848,0.000105505,3.27024625
Cradle 2 the Grave,0.026374786,1,0.251513114,0.037229847,0.000210234,0.00086319,0.000142742,2.25958232
Uptown Girls,0.035737835,0.247372524,0.251513114,0.041804701,0.000172997,0.000344967,0.000203252,2.2308671
Calendar Girls,0.035737835,0.247372524,0.104909213,0.088026503,0.000250574,0.001444839,0.000352976,9.3400759
View from the Top,0.035737835,0.247372524,0.251513114,0.031392964,0.000237386,0.000100551,5.04E-05,0.650867133
Malibu's Most Wanted,0.035737835,0.247372524,0.251513114,0.042120208,0.000210234,0.000357342,0.000152827,2.308166933
Kangaroo Jack,0.026374786,0.261430325,0.251513114,0.020823474,0.000120245,0.00045944,0.000155154,1.48215185
Radio,0.023473559,0.261430325,0.251513114,0.088026503,0.000155154,0.000338779,8.15E-05,1.522675086
The Recruit,0.026374786,0.247372524,0.251513114,0.052058684,0.000250574,0.000340326,0.000183858,2.199823565
Young Adam,0.018594224,0.198913106,0.104909213,0.045590787,4.96E-05,6.19E-05,0.000138087,0.400284375
Hollywood Homicide,0.026374786,0.247372524,0.251513114,0.031392964,0.000155154,0.000105192,0.000144294,0.68190212
The Triplets of Belleville,0.040353422,0.247372524,0.090114324,0.120050481,6.98E-05,0.000241322,0.00012102,1.555448421
Stuck on You,0.035737835,0.247372524,0.251513114,0.051900931,0.000255229,0.000185632,0.000262211,1.196081873
Bulletproof Monk,0.026374786,0.247372524,0.251513114,0.039438397,0.000172997,0.000182538,5.66E-05,0.725266904
Down with Love,0.035737835,0.247372524,0.251513114,1,0.00026609,0.000174804,0.000314188,1.127660314
Biker Boyz,0.026374786,0.247372524,0.251513114,0.04085818,0.000229628,0.0001516,7.60E-05,0.979609208
The Medallion,0.026374786,0.247372524,0.086079354,0.031392964,6.52E-05,0.000129943,6.52E-05,0.835821976
The Shape of Things,0.035737835,1,0.251513114,0.037703108,1.63E-05,0.004419597,0.001166761,0.20665425
Party Monster,0.023473559,1,0.251513114,1,1.24E-05,2.48E-05,1.24E-05,0.1565212
Bringing Down the House,0.035737835,0.247372524,0.251513114,0.034390282,0.000250574,0.000914239,0.000234283,4.991808455
Willard,0.036792826,0.247372524,0.161062542,0.036283325,0.000525973,0.000433142,0.000109384,0.4282293
The in-Laws,0.026374786,0.247372524,0.251513114,0.051900931,4.89E-05,0.000199555,8.77E-05,0.672296225
Confidence,0.018594224,1,0.251513114,0.037703108,0.00019084,0.000236681,0.000168342,1.5342804
Latter Days,0.035737835,1,0.251513114,0.056949046,7.91E-05,0.000157788,7.91E-05,1.01768
Beyond Borders,0.029012264,1,0.069603228,0.31692696,4.19E-05,0.000125302,0.000192391,0.334428629
The Fighting Temptations,0.035737835,0.247372524,0.251513114,0.034390282,0.000314188,0.000174804,0.000142742,1.132402067
Anything Else,0.035737835,1,0.251513114,1,0.000229628,0.000286183,0.000140415,0.754726389
I Capture the Castle,0.036792826,1,0.104909213,0.088026503,0.000151275,0.000374359,6.36E-05,0.823292625
The Jungle Book 2,0.040353422,0.339911001,0.251513114,0.030919703,0.000391765,0.001441745,0.000723019,9.31518795
My Boss's Daughter,0.035737835,0.247372524,0.251513114,0.04085818,0.000217992,0.0003032,0.000264538,1.2993575
A Guy Thing,0.035737835,0.247372524,0.251513114,0.034390282,0.000172997,0.000691481,0.000219543,0.87160815
Intermission,0.035737835,1,0.279757902,0.057106799,9.62E-05,0.000160881,0.000179203,1.035043
All the Real Girls,0.036792826,1,0.251513114,0.057106799,4.58E-05,3.56E-05,0.000317291,0.2319944
From Justin to Kelly,0.035737835,0.261430325,0.251513114,0.009938476,3.18E-05,6.34E-05,0.000296345,0.41074025
Owning Mahowny,0.018594224,1,0.161062542,0.05978861,0.00219621,2.01E-05,1.01E-05,0.1271244
Head of State,0.035737835,0.247372524,0.251513114,0.039438397,0.000229628,0.00032331,0.000127227,1.097172841
The Singing Detective,0.035737835,1,0.251513114,0.039438397,0.000456154,2.94E-05,1.01E-05,0.054453125
Pieces of April,0.035737835,0.247372524,0.251513114,0.056949046,0.000269193,0.00072706,0.000411935,10.94107
Code 46,0.036792826,1,0.104909213,0.041804701,0.000151275,1.86E-05,1.01E-05,0.118135733
The Order,1,1,0.251513114,0.042120208,0.000255229,0.000321763,0.00012102,0.304231737
Veronica Guerin,0.023473559,1,0.279757902,0.088026503,0.000250574,8.66E-05,0.000175324,0.555274118
Shade,0.018594224,1,0.251513114,1,3.88E-06,7.73E-06,3.88E-06,0.0459098
The Mother,0.036792826,1,0.104909213,0.057106799,0.000151275,0.000188726,0.000261435,1.2158348
Rugrats Go Wild,0.040353422,0.261430325,0.251513114,0.034390282,0.000171446,0.000341873,0.000171446,2.21001984
Luther,0.023473559,0.247372524,0.069603228,0.052058684,7.68E-05,0.000153147,7.68E-05,0.987756133
Saints and Soldiers,0.026374786,0.247372524,0.251513114,0.037703108,0.00013033,0.000259885,0.00013033,1.680089744
Taxi 3,0.026374786,0.223967148,0.090114324,0.037229847,0.000463136,0.001197329,0.003908338,50.38246769
The Company,0.036792826,0.247372524,0.251513114,1,0.000102402,6.65E-05,9.77E-05,0.4276678
Good Boy,0.035737835,0.261430325,0.251513114,0.044328758,0.000172997,0.000391375,0.00019627,2.527256444
How to Deal,0.035737835,0.247372524,0.251513114,0.034390282,0.000281605,0.000139224,0.000156706,0.899395563
The Girl Next Door,0.035737835,1,0.251513114,0.037703108,0.000180755,0.000188726,0.000252126,1.21526888
EuroTrip,0.035737835,1,0.251513114,0.052058684,0.000229628,0.000139224,6.98E-05,0.90420612
Dodgeball: A True Underdog Story,0.035737835,0.247372524,0.251513114,0.037703108,0.000255229,0.000839986,0.000435984,8.42116135
White Chicks,0.035737835,0.247372524,0.251513114,0.034390282,0.000155154,0.000385187,0.000384783,3.056780351
Mean Girls,0.035737835,0.247372524,0.251513114,0.056949046,0.000314188,0.001183406,0.000235059,7.654486882
Harry Potter and the Prisoner of Azkaban,0.029012264,0.261430325,0.104909213,0.064836725,0.000210234,0.000952913,0.000438311,6.133550908
Troy,0.036792826,1,0.251513114,0.062312668,0.000210234,0.000433142,0.00017067,2.842342011
Eternal Sunshine of the Spotless Mind,0.036792826,1,0.251513114,0.14813062,0.000281605,0.00024751,0.000184634,3.70183575
Kill Bill: Vol. 2,0.026374786,1,0.251513114,0.107587948,0.000237386,0.000881754,0.000518991,5.137294
The Notebook,0.036792826,0.247372524,0.251513114,0.120050481,0.000525973,0.000559991,0.000238938,4.062591621
The Terminal,0.035737835,0.247372524,0.251513114,0.073039912,0.000229628,0.000391375,0.000660182,3.651668067
Van Helsing,0.026374786,0.247372524,0.251513114,0.036283325,0.000322721,0.00045944,0.000209458,1.875985238
The Incredibles,0.040353422,0.261430325,0.251513114,0.107587948,0.000373922,0.000889488,0.000303327,6.865294054
Saw,1,1,0.251513114,0.093232371,0.006717407,0.00451396,0.001952617,86.5930575
Collateral,0.018594224,1,0.251513114,0.062154914,0.000314188,0.000326404,0.000117142,3.388306538
The Aviator,0.023473559,0.247372524,0.251513114,0.062154914,8.61E-05,0.000351155,0.000147397,1.942908564
Spider-Man 2,0.026374786,0.247372524,0.251513114,0.056318031,0.00028626,0.000601758,0.000218768,3.944882265
The Punisher,0.026374786,1,0.251513114,0.045590787,0.00019084,0.000428501,6.83E-05,1.657578939
"I, Robot",0.026374786,0.247372524,0.251513114,0.05978861,0.000255229,0.000454799,0.000169118,2.942782483
Howl's Moving Castle,0.040353422,0.261430325,0.14929388,0.097333964,0.000763359,0.001446386,0.000725347,9.842268583
Spanglish,0.035737835,0.247372524,0.251513114,0.045590787,0.00028626,0.000448612,0.000377025,0.693376925
Million Dollar Baby,0.036792826,0.247372524,0.251513114,0.089761792,0.000210234,0.000733248,0.000264538,7.225454867
The Village,0.036792826,0.247372524,0.251513114,0.31692696,0.000250574,0.001401524,0.000656303,4.278292
The Butterfly Effect,0.036792826,1,0.251513114,0.093232371,0.000348322,0.000846174,0.00057795,7.447878538
The Day After Tomorrow,0.026374786,0.247372524,0.251513114,0.045590787,0.000255229,0.000564632,0.000254453,4.421116568
Napoleon Dynamite,0.035737835,0.261430325,0.251513114,0.088026503,0.00056321,0.006094929,0.002315679,115.3472175
50 First Dates,0.035737835,0.247372524,0.251513114,0.057106799,0.00028626,0.000409938,0.000179203,2.646945787
Man on Fire,0.026374786,1,0.251513114,0.095756428,0.00026609,0.000289277,0.000287036,1.869069314
13 Going on 30,0.035737835,0.247372524,0.251513114,0.041804701,0.000155154,0.000615681,0.000210234,2.60691073
Shrek 2,0.040353422,0.261430325,0.251513114,0.062312668,0.000229628,0.001107606,0.000394092,6.191738467
Crash,0.018594224,1,0.251513114,0.095756428,0.000607429,0.000733248,0.000452275,15.14000938
The Bourne Supremacy,0.026374786,0.247372524,0.251513114,0.095756428,0.000322721,0.000377452,0.000284708,3.877803587
Dawn of the Dead,0.026374786,1,0.251513114,0.056318031,0.001648515,0.000351155,0.00023118,3.933796615
The Passion of the Christ,0.036792826,1,0.251513114,0.062312668,0.000456154,0.00315575,0.000598896,20.40181687
Resident Evil: Apocalypse,0.026374786,1,0.069603228,0.041804701,0.00037237,0.000606399,0.000222646,2.874283756
Hellboy,0.026374786,0.247372524,0.251513114,0.057106799,0.000155154,0.000437783,0.000209458,1.505742197
Anchorman: The Legend of Ron Burgundy,0.035737835,0.247372524,0.251513114,0.062312668,0.000229628,0.000431595,0.000209458,3.488821808
Walking Tall,0.026374786,0.247372524,0.251513114,1,0.000172997,0.00019182,0.000116366,1.243997609
The Life Aquatic with Steve Zissou,0.026374786,1,0.251513114,0.056318031,0.000250574,0.000386734,0.000200149,0.69619246
A Series of Unfortunate Events,0.029012264,0.261430325,0.069603228,0.057106799,0.000314188,0.000233587,0.000186961,1.510487393
The Machinist,0.036792826,1,0.149630128,0.095756428,0.000127227,0.000518224,0.000132657,1.640647
The Phantom of the Opera,0.036792826,0.247372524,0.104909213,0.062312668,0.000210234,0.000341873,0.000175324,2.209273214
Closer,0.036792826,1,0.251513114,0.062312668,0.00028626,0.000587836,0.000190064,4.277963963
National Treasure,0.026374786,0.261430325,0.251513114,0.088026503,0.000303327,0.00045944,0.000356079,3.47512318
Alexander,0.026374786,1,0.251513114,0.034390282,0.000210234,0.001382961,0.000264538,1.079343174
The Chronicles of Riddick,0.026374786,1,0.251513114,0.037703108,0.000322721,0.000264526,0.000107056,1.10381461
The Manchurian Candidate,0.036792826,1,0.251513114,0.052058684,0.000314188,0.000185632,0.000262987,1.201323875
King Arthur,0.026374786,0.247372524,0.251513114,1,0.000250574,0.00038364,0.000156706,1.696398808
Ocean's Twelve,0.018594224,0.247372524,0.251513114,0.31692696,0.000210234,0.000369718,0.000307981,3.297675273
Harold & Kumar Go to White Castle,0.029012264,1,0.251513114,0.056949046,0.000116366,0.000566179,0.000321169,2.659656444
Blade: Trinity,0.026374786,1,0.251513114,0.037229847,0.000525973,0.000464081,0.000199373,2.030429292
Alien vs. Predator,0.026374786,0.247372524,0.251513114,0.034390282,0.000255229,0.000392922,0.000244368,2.957118167
Meet the Fockers,0.035737835,0.247372524,0.251513114,1,0.000322721,0.000691481,0.000295569,6.5332242
Sideways,0.035737835,1,0.251513114,0.062154914,0.00056321,0.001061198,0.000256005,6.856683188
