name,genre,rating,country,score,company,writer,director,hit rate
High Road to China,-0.309665462,-0.418807081,0.620879471,-0.318285329,-0.038900356,-0.036627343,-0.034404294,1.497154053
Rock & Rule,-0.263723145,-0.418807081,0.10786627,1.875104204,-0.026525061,-0.049128201,-0.039443364,0.003797375
Hercules,-0.309665462,-0.418807081,-0.435660727,-0.418152981,-0.030707057,-0.013542427,-0.02509881,4.2704776
Under Fire,-0.278146896,2.325789922,0.620879471,-0.156770979,-0.02900012,-0.030626932,-0.033564449,0.599620105
Amityville 3-D,3.623744767,-0.418807081,4.866111385,-0.368835622,-0.03986762,-0.040294262,-0.036688672,1.0555225
The Osterman Weekend,-0.320349722,2.325789922,0.620879471,-0.320751197,-0.040009865,-0.028793473,-0.036083984,0.997968769
Revenge of the Ninja,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.029113916,0.10763255,-0.004237057,18.81146714
To Be or Not to Be,-0.2824206,-0.418807081,0.620879471,-0.155538045,-0.038985703,-0.037044039,-0.036890235,1.447801556
The Wicked Lady,-0.309665462,2.325789922,-0.210621479,-0.282530244,-0.037335663,-0.048378149,-0.030977726,0.090614
Of Unknown Origin,3.623744767,2.325789922,0.10786627,-0.318285329,-0.035145094,-0.046878046,-0.031414445,0.2701175
Curse of the Pink Panther,-0.2824206,-0.418807081,-0.210621479,2.121690998,-0.032982973,-0.038960837,-0.035613671,0.408362364
D.C. Cab,-0.320349722,2.325789922,0.620879471,-0.29362665,-0.040038314,-0.032293713,-0.031851165,2.016828375
Beyond the Limit,-0.278146896,2.325789922,-0.210621479,-0.196224866,-0.041403864,-0.043877841,-0.036419922,0.508268305
The Survivors,-0.2824206,2.325789922,0.620879471,-0.310887725,-0.040521946,-0.039377532,-0.031616008,1.166666667
The Lonely Lady,-0.278146896,2.325789922,0.620879471,-0.474867944,-0.042171986,-0.047128064,-0.038637113,0.24464
The Man Who Loved Women,-0.2824206,2.325789922,0.620879471,-0.356506282,-0.041204721,-0.038960837,-0.035613671,0.577091579
Nightmares,3.623744767,2.325789922,0.620879471,-0.310887725,-0.031019995,-0.042627755,-0.033766011,1.11178
Deal of the Century,-0.2824206,-0.418807081,0.620879471,-0.240610489,-0.035145094,-0.002124977,-0.035512889,1.0369581
Eddie Macon's Run,-0.320349722,-0.418807081,0.620879471,-0.196224866,-0.031019995,-0.047044725,-0.032724604,0.2525382
Baby It's You,-0.2824206,2.325789922,0.620879471,7.213708296,-0.041375415,-0.04396118,-0.030473819,0.622597333
Love Letters,-0.278146896,2.325789922,0.620879471,-0.320751197,-0.025529347,-0.007458676,-0.017842548,9.5818
Get Crazy,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.042001292,-0.046628029,-0.038233987,0.299220182
Nate and Hayes,-0.320349722,-0.418807081,0.058281351,-0.27513264,-0.042399577,-0.047794776,-0.038905864,0.163646333
Getting It on,-0.2824206,2.325789922,0.620879471,-0.432948189,-0.030251874,-0.012209002,-0.024561309,4.4337
Lianna,-0.278146896,2.325789922,0.620879471,-0.155538045,-0.028345794,-0.024459842,-0.030473819,5.102796667
Lovesick,-0.2824206,-0.418807081,0.620879471,-0.272666772,-0.033466606,-0.041044313,-0.037394142,1.007059802
Running Brave,-0.332102407,-0.418807081,0.10786627,-0.307188924,-0.0417737,-0.040544279,-0.0381668,0.375
Trenchcoat,-0.2824206,-0.418807081,0.620879471,-0.356506282,-0.039526233,-0.02996022,-0.036554297,0.8608572
My Brother's Wedding,-0.278146896,-0.558023904,0.620879471,-0.114851224,-0.041375415,-0.04479457,-0.037696487,0.52354
The Terminator,-0.320349722,2.325789922,-0.210621479,0.239000825,-0.02900012,0.004375469,-0.014483168,12.2455
Dune,-0.320349722,-0.471047245,0.620879471,1.875104204,-0.037534806,-0.042711094,-0.036386328,0.77314225
Ghostbusters,-0.320349722,-0.418807081,0.620879471,0.336402609,-0.032357096,-0.012292341,-0.022243336,9.872902633
The Karate Kid,-0.320349722,-0.418807081,0.620879471,-0.161702715,-0.032357096,-0.00979217,-0.026039436,11.38991488
Once Upon a Time in America,-0.351868288,2.325789922,-0.435660727,0.552166054,-0.033466606,-0.047628098,-0.038838676,0.1824404
Police Academy,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.033466606,-0.002541672,-0.02086599,18.04419867
Indiana Jones and the Temple of Doom,-0.320349722,-0.418807081,0.620879471,-0.116084158,-0.031332934,0.050045267,-0.010855037,11.89668825
Body Double,-0.351868288,2.325789922,0.620879471,-0.155538045,-0.032357096,-0.042627755,-0.033698824,0.880194
A Nightmare on Elm Street,3.623744767,2.325789922,0.620879471,-0.116084158,-0.023566369,-0.009042118,-0.025065216,14.17063167
Amadeus,-0.332102407,-0.418807081,0.620879471,0.555864856,-0.038587417,-0.025043216,-0.03605039,2.8925995
Beverly Hills Cop,-0.320349722,2.325789922,0.620879471,-0.161702715,-0.031332934,0.053712185,-0.018380049,22.597177
Red Dawn,-0.320349722,-0.471047245,0.620879471,-0.245542225,-0.032982973,-0.039460871,-0.034202731,2.257441
The NeverEnding Story,-0.309665462,-0.418807081,-0.58060126,-0.031011714,-0.040408151,-0.042877772,-0.032052727,0.750052259
Footloose,-0.278146896,-0.418807081,0.620879471,-0.194991932,-0.031332934,-0.0141258,-0.025434748,9.760861463
Revenge of the Nerds,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.033495055,-0.027460048,-0.032724604,5.1093065
Gremlins,-0.2824206,-0.418807081,0.620879471,-0.161702715,-0.035145094,-0.018042736,-0.024561309,13.96664936
Romancing the Stone,-0.320349722,-0.418807081,4.866111385,0.086117013,-0.033495055,0.023043415,-0.022444899,8.6572238
Streets of Fire,-0.320349722,-0.418807081,0.620879471,-0.307188924,-0.031019995,-0.041711025,-0.034773826,0.557882069
Sixteen Candles,-0.2824206,-0.418807081,0.620879471,-0.156770979,-0.031019995,0.013542764,-0.005345653,3.644004154
This Is Spinal Tap,-0.2824206,2.325789922,0.620879471,-0.095124281,-0.037477908,-0.038294124,-0.0305746,1.8944808
Top Secret!,-0.2824206,-0.418807081,-0.210621479,-0.114851224,-0.036396848,0.012292678,-0.01371051,2.273148889
Conan the Destroyer,-0.320349722,-0.418807081,0.620879471,-0.320751197,-0.037534806,-0.037127378,-0.036688672,1.7245575
Children of the Corn,3.623744767,2.325789922,0.620879471,-0.333080537,0.008950786,-0.023959808,0.021730954,18.21123625
The Last Starfighter,-0.320349722,-0.418807081,0.620879471,-0.155538045,-0.033466606,-0.033127103,-0.032993354,1.915552667
Splash,-0.2824206,-0.418807081,0.620879471,7.213708296,-0.033665748,-0.007208659,-0.027987877,8.72766675
Blood Simple,-0.351868288,2.325789922,0.620879471,0.126803834,-0.034832155,-0.024543181,-0.030608194,2.818861333
The Natural,-0.278146896,-0.418807081,0.620879471,-0.116084158,-0.034206278,-0.034877223,-0.03030585,1.712570679
Bachelor Party,-0.2824206,2.325789922,0.620879471,7.213708296,-0.020977514,0.014959528,-0.013609729,7.6871894
Friday the 13th: the Final Chapter,3.623744767,2.325789922,0.620879471,-0.313353593,-0.031332934,0.141134848,-0.019589426,12.68495385
Against All Odds,-0.320349722,2.325789922,0.620879471,-0.320751197,-0.032357096,-0.03521058,-0.029398817,1.668389385
Supergirl,-0.320349722,-0.418807081,-0.210621479,-0.439112858,-0.041688354,-0.038044107,-0.036319141,0.408469657
The Bounty,-0.309665462,-0.418807081,-0.210621479,-0.156770979,-0.037534806,-0.044711231,-0.031481633,0.34453848
Firestarter,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.037534806,-0.023959808,-0.033430073,1.1386778
C.H.U.D.,3.623744767,2.325789922,0.620879471,-0.333080537,-0.03227175,-0.018126075,-0.026946469,3.7235384
The Woman in Red,-0.2824206,-0.471047245,0.620879471,-0.313353593,-0.036112358,-0.025626589,-0.03366523,2.816512222
Star Trek III: The Search for Spock,-0.320349722,-0.418807081,0.620879471,-0.307188924,-0.031332934,-0.020709585,-0.018883956,4.498296824
Repo Man,-0.320349722,2.325789922,0.620879471,0.086117013,-0.04259872,-0.046294673,-0.038301175,0.086
2010: the Year We Make Contact,-0.309665462,-0.418807081,0.620879471,-0.155538045,-0.036510644,-0.037127378,-0.035176951,1.442880607
The Killing Fields,-0.332102407,2.325789922,-0.210621479,0.336402609,-0.036254603,-0.04129433,-0.036823048,2.409742431
The Cotton Club,-0.351868288,2.325789922,0.620879471,1.875104204,-0.040920232,-0.046127995,-0.033799605,0.447046914
Starman,-0.427192319,-0.418807081,0.620879471,-0.156770979,-0.032357096,-0.036210648,-0.02916366,1.306561636
Night of the Comet,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.0118454,0.12255024,-0.013777698,20.59846
The Philadelphia Experiment,-0.309665462,-0.418807081,0.620879471,-0.318285329,-0.036681338,-0.045877978,-0.037125392,0.385872857
Bolero,-0.2824206,2.325789922,0.620879471,-0.474867944,-0.038900356,-0.038544142,-0.027853502,1.273554429
Cannonball Run II,-0.320349722,-0.418807081,-0.317419766,-0.255405697,-0.038871907,-0.026543319,-0.033060542,1.40390365
Stranger Than Paradise,-0.2824206,2.325789922,0.620879471,-0.116084158,0.03415656,-0.010125526,-0.023721464,27.06666667
The Ice Pirates,-0.320349722,-0.418807081,0.620879471,-0.196224866,-0.036510644,-0.03521058,-0.037125392,1.583977889
A Passage to India,-0.309665462,-0.418807081,-0.210621479,-0.161702715,-0.040578844,-0.012792375,-0.033732418,1.700092938
Purple Rain,-0.278146896,2.325789922,0.620879471,1.875104204,-0.035145094,0.032210711,-0.006655811,9.758771528
The Hotel New Hampshire,-0.2824206,2.325789922,-0.210621479,-0.313353593,-0.040891783,-0.034460528,-0.038133206,0.6857144
Sheena,-0.309665462,-0.418807081,-0.210621479,-0.357739216,-0.042143537,-0.046211334,-0.038267581,0.23113412
Missing in Action,-0.320349722,2.325789922,0.620879471,-0.29362665,-0.033267463,0.025460248,-0.019589426,8.946043529
"Greystoke: The Legend of Tarzan, Lord of the Apes",-0.309665462,-0.418807081,-0.210621479,-0.245542225,-0.035145094,-0.036377326,-0.025636311,1.528618767
Falling in Love,-0.278146896,-0.471047245,0.620879471,1.875104204,-0.031332934,-0.043877841,-0.036117578,0.927421417
Birdy,-0.278146896,2.325789922,0.620879471,-0.161702715,-0.042428026,-0.043877841,-0.035949609,0.12125375
The Company of Wolves,-0.278146896,2.325789922,-0.210621479,-0.307188924,-0.038843458,-0.030876949,-0.035916015,2.194667
Racing with the Moon,-0.2824206,-0.418807081,0.620879471,-0.307188924,-0.040209008,-0.011125595,-0.033497261,0.930099538
"Silent Night, Deadly Night",3.623744767,2.325789922,0.620879471,-0.320751197,-0.034206278,-0.029626863,-0.031582414,2.339399061
The Pope of Greenwich Village,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.032982973,-0.042044382,-0.031112101,0.854525125
Rhinestone,-0.2824206,-0.418807081,0.620879471,-0.463771538,-0.033495055,-0.029376846,-0.013979261,0.765547179
Swing Shift,-0.278146896,-0.418807081,0.620879471,-0.320751197,-0.035145094,-0.045461283,-0.028055065,0.443347067
Beat Street,-0.278146896,-0.418807081,0.620879471,1.875104204,-0.036112358,-0.034543867,-0.033564449,1.746925368
The Razor's Edge,-0.278146896,-0.471047245,-0.210621479,-0.194991932,-0.032357096,-0.044961248,-0.037763674,0.503999
Moscow on the Hudson,-0.2824206,2.325789922,0.620879471,1.875104204,-0.037364112,-0.039460871,-0.034437888,1.928363385
The Evil That Men Do,-0.320349722,2.325789922,4.866111385,-0.313353593,-0.034746809,-0.028460117,-0.034236325,2.848266304
Firstborn,-0.278146896,2.325789922,0.620879471,-0.27513264,-0.031332934,-0.041961043,-0.033564449,0.78137425
Teachers,-0.2824206,2.325789922,0.620879471,-0.318285329,-0.032982973,-0.023376435,-0.032825385,3.086026333
The River,-0.278146896,-0.471047245,0.620879471,7.213708296,-0.031019995,-0.047211403,-0.037562111,0.638332333
A Soldier's Story,-0.351868288,-0.418807081,0.620879471,-0.114851224,-0.032357096,-0.018792787,-0.030641788,3.636891167
Irreconcilable Differences,-0.2824206,-0.418807081,0.620879471,-0.310887725,-0.032101056,-0.021042941,-0.035479296,2.069035
City Heat,-0.320349722,-0.418807081,0.620879471,-0.29362665,-0.035145094,-0.038960837,-0.033497261,1.53395952
Flashpoint,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.040920232,-0.045877978,-0.038133206,0.3854833
Lust in the Dust,-0.2824206,2.325789922,0.620879471,-0.245542225,-0.042171986,-0.047128064,-0.038637113,0.242546333
Thief of Hearts,-0.351868288,-0.558023904,0.620879471,-0.310887725,-0.032214852,0.027793741,-0.035546483,1.159446111
The Brother from Another Planet,-0.2824206,2.325789922,0.620879471,-0.155538045,-0.012954909,-0.024459842,-0.030473819,10.50631143
Broadway Danny Rose,-0.2824206,-0.418807081,0.620879471,-0.031011714,-0.036112358,-0.033710477,-0.033362886,1.325062125
Best Defense,-0.2824206,2.325789922,0.620879471,-0.46747034,-0.035031298,-0.040210923,-0.035916015,1.070294556
Micki + Maude,-0.2824206,-0.471047245,0.620879471,-0.313353593,-0.037933092,-0.041127652,-0.035613671,1.727209338
Protocol,-0.2824206,-0.418807081,0.620879471,-0.29362665,-0.039440886,-0.030960288,-0.025434748,2.18221925
Choose Me,-0.2824206,2.325789922,0.620879471,-0.155538045,-0.032726933,-0.032960425,-0.035008982,3.557475714
Unfaithfully Yours,-0.2824206,-0.418807081,0.620879471,-0.313353593,-0.033495055,-0.035293919,-0.027618345,1.660683333
Impulse,3.623744767,2.325789922,0.620879471,-0.320751197,-0.038701213,-0.042294399,-0.032287884,0.2773433
Mrs. Soffel,-0.278146896,-0.471047245,0.620879471,-0.318285329,-0.041716803,-0.02204301,-0.035580077,0.398664727
Give My Regards to Broad Street,-0.278146896,-0.418807081,-0.210621479,-0.272666772,-0.042428026,-0.047878115,-0.038939457,0.154833444
Finders Keepers,-0.2824206,2.325789922,0.620879471,-0.360205084,-0.042257333,-0.047378081,-0.035244139,0.209628
Crackers,-0.309665462,-0.418807081,0.620879471,-0.272666772,-0.031019995,-0.049044862,-0.039409771,0.010772333
Mike's Murder,-0.278146896,2.325789922,0.620879471,-0.310887725,-0.042371128,-0.047711437,-0.037763674,0.168248571
Almost You,-0.2824206,2.325789922,0.620879471,-0.255405697,-0.042570271,-0.043127789,-0.039107426,0.095
Weird Science,-0.2824206,-0.471047245,0.620879471,-0.194991932,-0.031019995,0.013542764,-0.005345653,5.1912064
The Goonies,-0.309665462,-0.418807081,0.620879471,0.336402609,-0.035145094,-0.018042736,-0.029096473,3.367406368
Back to the Future,-0.309665462,-0.418807081,0.620879471,0.342567279,-0.031019995,0.011875983,-0.022444899,20.10035589
To Live and Die in L.A.,-0.320349722,2.325789922,0.620879471,-0.161702715,-0.031105342,-0.032460391,-0.035512889,2.884503167
Clue,-0.2824206,-0.418807081,0.620879471,-0.161702715,-0.031332934,-0.032293713,-0.033262104,0.976266467
The Breakfast Club,-0.2824206,2.325789922,0.620879471,0.336402609,-0.031019995,0.013542764,-0.005345653,51.525171
Cocoon,-0.2824206,-0.471047245,0.620879471,-0.307188924,-0.033495055,-0.008458745,-0.027987877,4.875035657
Rambo: First Blood Part II,-0.320349722,2.325789922,0.620879471,1.875104204,-0.023424125,0.001375263,-0.031414445,6.827282545
Mask,-0.332102407,-0.471047245,0.620879471,-0.114851224,-0.031019995,0.001125246,-0.034135543,6.02877025
Legend,-0.309665462,-0.418807081,0.620879471,-0.245542225,-0.041062477,-0.042294399,-0.03225429,0.632739265
The Return of the Living Dead,-0.2824206,2.325789922,0.620879471,-0.161702715,-0.02900012,-0.019459499,-0.02748397,3.55947
St. Elmo's Fire,-0.278146896,2.325789922,0.620879471,-0.245542225,-0.032357096,-0.032127035,-0.031851165,3.7803872
Brazil,-0.278146896,2.325789922,-0.210621479,-0.095124281,-0.041716803,-0.03779409,-0.032422259,0.6633302
Pale Rider,-0.278146896,2.325789922,0.620879471,-0.161702715,-0.033466606,-0.011958985,-0.027987877,6.001531594
Real Genius,-0.2824206,-0.418807081,0.620879471,-0.156770979,-0.03688048,-0.002541672,-0.008469877,1.619002375
Commando,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.031105342,-0.014209139,-0.033430073,5.7491
Witness,-0.351868288,2.325789922,0.620879471,-0.031011714,-0.031332934,-0.001374926,-0.026644125,5.72558275
The Color Purple,-0.278146896,-0.471047245,0.620879471,0.336402609,-0.033239014,0.005542215,-0.010855037,6.5645242
Silverado,-0.320349722,-0.471047245,0.620879471,-0.114851224,-0.032357096,0.033794153,-0.03269101,1.238175769
Rocky IV,-0.278146896,-0.418807081,0.620879471,0.086117013,-0.032982973,-0.005208522,-0.021235522,10.01579053
Ran,-0.320349722,2.325789922,0.041117341,0.158860117,-0.041830598,-0.042461077,-0.038771488,0.362111565
Ladyhawke,-0.309665462,-0.471047245,0.620879471,-0.156770979,-0.033495055,-0.041461008,-0.029096473,0.9216
A Room with a View,-0.278146896,-0.558023904,-0.210621479,-0.161702715,-0.036254603,-0.012792375,-0.033228511,7.013817667
Red Sonja,-0.320349722,-0.471047245,0.620879471,-0.255405697,-0.037534806,-0.037127378,-0.036688672,0.388347207
Fright Night,-0.342252454,2.325789922,0.620879471,-0.134578168,-0.032357096,-0.021042941,-0.028827722,2.769137444
Explorers,-0.309665462,-0.418807081,0.620879471,1.875104204,-0.031332934,-0.045877978,-0.024561309,0.39492176
Mad Max Beyond Thunderdome,-0.320349722,-0.471047245,0.002975095,7.213708296,-0.033580401,-0.01504253,-0.02960038,3.6230219
After Hours,-0.2824206,2.325789922,0.620879471,0.146530778,-0.031788117,-0.03779409,-0.033060542,2.357626889
A View to a Kill,-0.320349722,-0.418807081,-0.210621479,7.213708296,-0.034860604,-0.035460597,-0.032455853,1.677598667
Fletch,-0.2824206,-0.418807081,0.620879471,0.086117013,-0.031019995,0.00245867,-0.031616008,7.451611
Perfect,-0.278146896,2.325789922,0.620879471,-0.328148801,-0.032357096,-0.043461145,-0.037763674,0.679939895
A Nightmare on Elm Street 2: Freddy's Revenge,3.623744767,2.325789922,0.620879471,-0.29362665,-0.023566369,0.034210848,-0.025434748,9.999737667
Lifeforce,-0.320349722,2.325789922,-0.210621479,-0.27513264,-0.037335663,-0.045294605,-0.031212882,0.4641418
Pee-wee's Big Adventure,-0.309665462,-0.418807081,0.620879471,-0.156770979,-0.035145094,0.007709031,-0.02775272,6.823443667
Out of Africa,-0.332102407,-0.418807081,0.620879471,-0.114851224,-0.033807993,0.012042661,-0.026845688,7.339167903
Day of the Dead,3.623744767,-0.558023904,0.620879471,-0.134578168,-0.037079623,-0.030210237,-0.033900387,1.428571429
National Lampoon's European Vacation,-0.309665462,-0.471047245,0.620879471,-0.27513264,-0.032897627,0.013542764,-0.009108159,2.903801235
Spies Like Us,-0.309665462,-0.418807081,0.620879471,-0.245542225,-0.035145094,-0.012292341,-0.031078507,2.731317273
House,-0.2824206,2.325789922,0.620879471,-0.27513264,-0.036681338,-0.025709928,-0.017372235,6.481543667
Police Academy 2: Their First Assignment,-0.2824206,-0.471047245,0.620879471,-0.310887725,-0.035145094,-0.002541672,-0.014852699,7.315789474
The Black Cauldron,-0.263723145,-0.418807081,0.620879471,-0.245542225,-0.031731219,-0.045127926,-0.037830862,0.483833909
Friday the 13th: A New Beginning,3.623744767,2.325789922,0.620879471,-0.35897215,-0.015600662,0.058879206,-0.005950341,9.968371818
Runaway Train,-0.320349722,2.325789922,0.620879471,-0.114851224,-0.037335663,-0.043627824,-0.036083984,0.853735556
Re-Animator,-0.2824206,-0.268216643,0.620879471,-0.114851224,-0.038473622,-0.038627481,-0.03648711,2.248237778
Brewster's Millions,-0.2824206,-0.418807081,0.620879471,1.875104204,-0.031019995,-0.030043559,-0.034773826,2.2916566
